"datetime","date","level-i-900-m-qualified","epoch"
"2022-01-02 12:00:00","2022-01-02",0.096,1641124800000
"2022-01-02 12:15:00","2022-01-02",0.1,1641125700000
"2022-01-02 12:30:00","2022-01-02",0.097,1641126600000
"2022-01-02 12:45:00","2022-01-02",0.097,1641127500000
"2022-01-02 13:00:00","2022-01-02",0.1,1641128400000
"2022-01-02 13:15:00","2022-01-02",0.097,1641129300000
"2022-01-02 13:30:00","2022-01-02",0.095,1641130200000
"2022-01-02 13:45:00","2022-01-02",0.103,1641131100000
"2022-01-02 14:00:00","2022-01-02",0.102,1641132000000
"2022-01-02 14:15:00","2022-01-02",0.104,1641132900000
"2022-01-02 14:30:00","2022-01-02",0.103,1641133800000
"2022-01-02 14:45:00","2022-01-02",0.108,1641134700000
"2022-01-02 15:00:00","2022-01-02",0.106,1641135600000
"2022-01-02 15:15:00","2022-01-02",0.1,1641136500000
"2022-01-02 15:30:00","2022-01-02",0.103,1641137400000
"2022-01-02 15:45:00","2022-01-02",0.104,1641138300000
"2022-01-02 16:00:00","2022-01-02",0.112,1641139200000
"2022-01-02 16:15:00","2022-01-02",0.108,1641140100000
"2022-01-02 16:30:00","2022-01-02",0.111,1641141000000
"2022-01-02 16:45:00","2022-01-02",0.108,1641141900000
"2022-01-02 17:00:00","2022-01-02",0.107,1641142800000
"2022-01-02 17:15:00","2022-01-02",0.105,1641143700000
"2022-01-02 17:30:00","2022-01-02",0.107,1641144600000
"2022-01-02 17:45:00","2022-01-02",0.101,1641145500000
"2022-01-02 18:00:00","2022-01-02",0.103,1641146400000
"2022-01-02 18:15:00","2022-01-02",0.1,1641147300000
"2022-01-02 18:30:00","2022-01-02",0.098,1641148200000
"2022-01-02 18:45:00","2022-01-02",0.095,1641149100000
"2022-01-02 19:00:00","2022-01-02",0.096,1641150000000
"2022-01-02 19:15:00","2022-01-02",0.089,1641150900000
"2022-01-02 19:30:00","2022-01-02",0.086,1641151800000
"2022-01-02 19:45:00","2022-01-02",0.091,1641152700000
"2022-01-02 20:00:00","2022-01-02",0.092,1641153600000
"2022-01-02 20:15:00","2022-01-02",0.097,1641154500000
"2022-01-02 20:30:00","2022-01-02",0.102,1641155400000
"2022-01-02 20:45:00","2022-01-02",0.094,1641156300000
"2022-01-02 21:00:00","2022-01-02",0.101,1641157200000
"2022-01-02 21:15:00","2022-01-02",0.095,1641158100000
"2022-01-02 21:30:00","2022-01-02",0.096,1641159000000
"2022-01-02 21:45:00","2022-01-02",0.095,1641159900000
"2022-01-02 22:00:00","2022-01-02",0.097,1641160800000
"2022-01-02 22:15:00","2022-01-02",0.098,1641161700000
"2022-01-02 22:30:00","2022-01-02",0.094,1641162600000
"2022-01-02 22:45:00","2022-01-02",0.095,1641163500000
"2022-01-02 23:00:00","2022-01-02",0.091,1641164400000
"2022-01-02 23:15:00","2022-01-02",0.097,1641165300000
"2022-01-02 23:30:00","2022-01-02",0.098,1641166200000
"2022-01-02 23:45:00","2022-01-02",0.088,1641167100000
"2022-01-03 00:00:00","2022-01-03",0.092,1641168000000
"2022-01-03 00:15:00","2022-01-03",0.097,1641168900000
"2022-01-03 00:30:00","2022-01-03",0.096,1641169800000
"2022-01-03 00:45:00","2022-01-03",0.094,1641170700000
"2022-01-03 01:00:00","2022-01-03",0.094,1641171600000
"2022-01-03 01:15:00","2022-01-03",0.089,1641172500000
"2022-01-03 01:30:00","2022-01-03",0.093,1641173400000
"2022-01-03 01:45:00","2022-01-03",0.095,1641174300000
"2022-01-03 02:00:00","2022-01-03",0.097,1641175200000
"2022-01-03 02:15:00","2022-01-03",0.089,1641176100000
"2022-01-03 02:30:00","2022-01-03",0.097,1641177000000
"2022-01-03 02:45:00","2022-01-03",0.096,1641177900000
"2022-01-03 03:00:00","2022-01-03",0.087,1641178800000
"2022-01-03 03:15:00","2022-01-03",0.095,1641179700000
"2022-01-03 03:30:00","2022-01-03",0.089,1641180600000
"2022-01-03 03:45:00","2022-01-03",0.09,1641181500000
"2022-01-03 04:00:00","2022-01-03",0.086,1641182400000
"2022-01-03 04:15:00","2022-01-03",0.086,1641183300000
"2022-01-03 04:30:00","2022-01-03",0.096,1641184200000
"2022-01-03 04:45:00","2022-01-03",0.102,1641185100000
"2022-01-03 05:00:00","2022-01-03",0.098,1641186000000
"2022-01-03 05:15:00","2022-01-03",0.091,1641186900000
"2022-01-03 05:30:00","2022-01-03",0.094,1641187800000
"2022-01-03 05:45:00","2022-01-03",0.095,1641188700000
"2022-01-03 06:00:00","2022-01-03",0.096,1641189600000
"2022-01-03 06:15:00","2022-01-03",0.083,1641190500000
"2022-01-03 06:30:00","2022-01-03",0.097,1641191400000
"2022-01-03 06:45:00","2022-01-03",0.092,1641192300000
"2022-01-03 07:00:00","2022-01-03",0.095,1641193200000
"2022-01-03 07:15:00","2022-01-03",0.096,1641194100000
"2022-01-03 07:30:00","2022-01-03",0.096,1641195000000
"2022-01-03 07:45:00","2022-01-03",0.097,1641195900000
"2022-01-03 08:00:00","2022-01-03",0.096,1641196800000
"2022-01-03 08:15:00","2022-01-03",0.1,1641197700000
"2022-01-03 08:30:00","2022-01-03",0.092,1641198600000
"2022-01-03 08:45:00","2022-01-03",0.105,1641199500000
"2022-01-03 09:00:00","2022-01-03",0.098,1641200400000
"2022-01-03 09:15:00","2022-01-03",0.097,1641201300000
"2022-01-03 09:30:00","2022-01-03",0.097,1641202200000
"2022-01-03 09:45:00","2022-01-03",0.098,1641203100000
"2022-01-03 10:00:00","2022-01-03",0.102,1641204000000
"2022-01-03 10:15:00","2022-01-03",0.093,1641204900000
"2022-01-03 10:30:00","2022-01-03",0.101,1641205800000
"2022-01-03 10:45:00","2022-01-03",0.102,1641206700000
"2022-01-03 11:00:00","2022-01-03",0.089,1641207600000
"2022-01-03 11:15:00","2022-01-03",0.093,1641208500000
"2022-01-03 11:30:00","2022-01-03",0.096,1641209400000
"2022-01-03 11:45:00","2022-01-03",0.088,1641210300000
"2022-01-03 12:00:00","2022-01-03",0.106,1641211200000
"2022-01-03 12:15:00","2022-01-03",0.096,1641212100000
"2022-01-03 12:30:00","2022-01-03",0.092,1641213000000
"2022-01-03 12:45:00","2022-01-03",0.097,1641213900000
"2022-01-03 13:00:00","2022-01-03",0.095,1641214800000
"2022-01-03 13:15:00","2022-01-03",0.087,1641215700000
"2022-01-03 13:30:00","2022-01-03",0.094,1641216600000
"2022-01-03 13:45:00","2022-01-03",0.088,1641217500000
"2022-01-03 14:00:00","2022-01-03",0.093,1641218400000
"2022-01-03 14:15:00","2022-01-03",0.083,1641219300000
"2022-01-03 14:30:00","2022-01-03",0.092,1641220200000
"2022-01-03 14:45:00","2022-01-03",0.088,1641221100000
"2022-01-03 15:00:00","2022-01-03",0.094,1641222000000
"2022-01-03 15:15:00","2022-01-03",0.113,1641222900000
"2022-01-03 15:30:00","2022-01-03",0.105,1641223800000
"2022-01-03 15:45:00","2022-01-03",0.108,1641224700000
"2022-01-03 16:00:00","2022-01-03",0.117,1641225600000
"2022-01-03 16:15:00","2022-01-03",0.111,1641226500000
"2022-01-03 16:30:00","2022-01-03",0.116,1641227400000
"2022-01-03 16:45:00","2022-01-03",0.112,1641228300000
"2022-01-03 17:00:00","2022-01-03",0.112,1641229200000
"2022-01-03 17:15:00","2022-01-03",0.125,1641230100000
"2022-01-03 17:30:00","2022-01-03",0.116,1641231000000
"2022-01-03 17:45:00","2022-01-03",0.12,1641231900000
"2022-01-03 18:00:00","2022-01-03",0.12,1641232800000
"2022-01-03 18:15:00","2022-01-03",0.119,1641233700000
"2022-01-03 18:30:00","2022-01-03",0.119,1641234600000
"2022-01-03 18:45:00","2022-01-03",0.125,1641235500000
"2022-01-03 19:00:00","2022-01-03",0.125,1641236400000
"2022-01-03 19:15:00","2022-01-03",0.124,1641237300000
"2022-01-03 19:30:00","2022-01-03",0.123,1641238200000
"2022-01-03 19:45:00","2022-01-03",0.126,1641239100000
"2022-01-03 20:00:00","2022-01-03",0.124,1641240000000
"2022-01-03 20:15:00","2022-01-03",0.121,1641240900000
"2022-01-03 20:30:00","2022-01-03",0.12,1641241800000
"2022-01-03 20:45:00","2022-01-03",0.121,1641242700000
"2022-01-03 21:00:00","2022-01-03",0.121,1641243600000
"2022-01-03 21:15:00","2022-01-03",0.124,1641244500000
"2022-01-03 21:30:00","2022-01-03",0.127,1641245400000
"2022-01-03 21:45:00","2022-01-03",0.123,1641246300000
"2022-01-03 22:00:00","2022-01-03",0.117,1641247200000
"2022-01-03 22:15:00","2022-01-03",0.117,1641248100000
"2022-01-03 22:30:00","2022-01-03",0.12,1641249000000
"2022-01-03 22:45:00","2022-01-03",0.122,1641249900000
"2022-01-03 23:00:00","2022-01-03",0.122,1641250800000
"2022-01-03 23:15:00","2022-01-03",0.122,1641251700000
"2022-01-03 23:30:00","2022-01-03",0.119,1641252600000
"2022-01-03 23:45:00","2022-01-03",0.12,1641253500000
"2022-01-04 00:00:00","2022-01-04",0.12,1641254400000
"2022-01-04 00:15:00","2022-01-04",0.121,1641255300000
"2022-01-04 00:30:00","2022-01-04",0.121,1641256200000
"2022-01-04 00:45:00","2022-01-04",0.114,1641257100000
"2022-01-04 01:00:00","2022-01-04",0.121,1641258000000
"2022-01-04 01:15:00","2022-01-04",0.116,1641258900000
"2022-01-04 01:30:00","2022-01-04",0.122,1641259800000
"2022-01-04 01:45:00","2022-01-04",0.124,1641260700000
"2022-01-04 02:00:00","2022-01-04",0.118,1641261600000
"2022-01-04 02:15:00","2022-01-04",0.119,1641262500000
"2022-01-04 02:30:00","2022-01-04",0.114,1641263400000
"2022-01-04 02:45:00","2022-01-04",0.122,1641264300000
"2022-01-04 03:00:00","2022-01-04",0.124,1641265200000
"2022-01-04 03:15:00","2022-01-04",0.116,1641266100000
"2022-01-04 03:30:00","2022-01-04",0.115,1641267000000
"2022-01-04 03:45:00","2022-01-04",0.116,1641267900000
"2022-01-04 04:00:00","2022-01-04",0.116,1641268800000
"2022-01-04 04:15:00","2022-01-04",0.117,1641269700000
"2022-01-04 04:30:00","2022-01-04",0.119,1641270600000
"2022-01-04 04:45:00","2022-01-04",0.113,1641271500000
"2022-01-04 05:00:00","2022-01-04",0.109,1641272400000
"2022-01-04 05:15:00","2022-01-04",0.115,1641273300000
"2022-01-04 05:30:00","2022-01-04",0.111,1641274200000
"2022-01-04 05:45:00","2022-01-04",0.114,1641275100000
"2022-01-04 06:00:00","2022-01-04",0.115,1641276000000
"2022-01-04 06:15:00","2022-01-04",0.118,1641276900000
"2022-01-04 06:30:00","2022-01-04",0.117,1641277800000
"2022-01-04 06:45:00","2022-01-04",0.113,1641278700000
"2022-01-04 07:00:00","2022-01-04",0.105,1641279600000
"2022-01-04 07:15:00","2022-01-04",0.109,1641280500000
"2022-01-04 07:30:00","2022-01-04",0.112,1641281400000
"2022-01-04 07:45:00","2022-01-04",0.119,1641282300000
"2022-01-04 08:00:00","2022-01-04",0.106,1641283200000
"2022-01-04 08:15:00","2022-01-04",0.105,1641284100000
"2022-01-04 08:30:00","2022-01-04",0.112,1641285000000
"2022-01-04 08:45:00","2022-01-04",0.111,1641285900000
"2022-01-04 09:00:00","2022-01-04",0.111,1641286800000
"2022-01-04 09:15:00","2022-01-04",0.113,1641287700000
"2022-01-04 09:30:00","2022-01-04",0.112,1641288600000
"2022-01-04 09:45:00","2022-01-04",0.113,1641289500000
"2022-01-04 10:00:00","2022-01-04",0.116,1641290400000
"2022-01-04 10:15:00","2022-01-04",0.108,1641291300000
"2022-01-04 10:30:00","2022-01-04",0.114,1641292200000
"2022-01-04 10:45:00","2022-01-04",0.118,1641293100000
"2022-01-04 11:00:00","2022-01-04",0.113,1641294000000
"2022-01-04 11:15:00","2022-01-04",0.115,1641294900000
"2022-01-04 11:30:00","2022-01-04",0.115,1641295800000
"2022-01-04 11:45:00","2022-01-04",0.113,1641296700000
"2022-01-04 12:00:00","2022-01-04",0.117,1641297600000
"2022-01-04 12:15:00","2022-01-04",0.114,1641298500000
"2022-01-04 12:30:00","2022-01-04",0.118,1641299400000
"2022-01-04 12:45:00","2022-01-04",0.124,1641300300000
"2022-01-04 13:00:00","2022-01-04",0.112,1641301200000
"2022-01-04 13:15:00","2022-01-04",0.117,1641302100000
"2022-01-04 13:30:00","2022-01-04",0.12,1641303000000
"2022-01-04 13:45:00","2022-01-04",0.117,1641303900000
"2022-01-04 14:00:00","2022-01-04",0.119,1641304800000
"2022-01-04 14:15:00","2022-01-04",0.119,1641305700000
"2022-01-04 14:30:00","2022-01-04",0.119,1641306600000
"2022-01-04 14:45:00","2022-01-04",0.117,1641307500000
"2022-01-04 15:00:00","2022-01-04",0.118,1641308400000
"2022-01-04 15:15:00","2022-01-04",0.11,1641309300000
"2022-01-04 15:30:00","2022-01-04",0.115,1641310200000
"2022-01-04 15:45:00","2022-01-04",0.111,1641311100000
"2022-01-04 16:00:00","2022-01-04",0.115,1641312000000
"2022-01-04 16:15:00","2022-01-04",0.11,1641312900000
"2022-01-04 16:30:00","2022-01-04",0.106,1641313800000
"2022-01-04 16:45:00","2022-01-04",0.11,1641314700000
"2022-01-04 17:00:00","2022-01-04",0.108,1641315600000
"2022-01-04 17:15:00","2022-01-04",0.107,1641316500000
"2022-01-04 17:30:00","2022-01-04",0.11,1641317400000
"2022-01-04 17:45:00","2022-01-04",0.109,1641318300000
"2022-01-04 18:00:00","2022-01-04",0.106,1641319200000
"2022-01-04 18:15:00","2022-01-04",0.099,1641320100000
"2022-01-04 18:30:00","2022-01-04",0.103,1641321000000
"2022-01-04 18:45:00","2022-01-04",0.105,1641321900000
"2022-01-04 19:00:00","2022-01-04",0.1,1641322800000
"2022-01-04 19:15:00","2022-01-04",0.109,1641323700000
"2022-01-04 19:30:00","2022-01-04",0.102,1641324600000
"2022-01-04 19:45:00","2022-01-04",0.11,1641325500000
"2022-01-04 20:00:00","2022-01-04",0.105,1641326400000
"2022-01-04 20:15:00","2022-01-04",0.098,1641327300000
"2022-01-04 20:30:00","2022-01-04",0.109,1641328200000
"2022-01-04 20:45:00","2022-01-04",0.104,1641329100000
"2022-01-04 21:00:00","2022-01-04",0.103,1641330000000
"2022-01-04 21:15:00","2022-01-04",0.094,1641330900000
"2022-01-04 21:30:00","2022-01-04",0.096,1641331800000
"2022-01-04 21:45:00","2022-01-04",0.103,1641332700000
"2022-01-04 22:00:00","2022-01-04",0.103,1641333600000
"2022-01-04 22:15:00","2022-01-04",0.106,1641334500000
"2022-01-04 22:30:00","2022-01-04",0.108,1641335400000
"2022-01-04 22:45:00","2022-01-04",0.105,1641336300000
"2022-01-04 23:00:00","2022-01-04",0.104,1641337200000
"2022-01-04 23:15:00","2022-01-04",0.108,1641338100000
"2022-01-04 23:30:00","2022-01-04",0.099,1641339000000
"2022-01-04 23:45:00","2022-01-04",0.105,1641339900000
"2022-01-05 00:00:00","2022-01-05",0.107,1641340800000
"2022-01-05 00:15:00","2022-01-05",0.103,1641341700000
"2022-01-05 00:30:00","2022-01-05",0.102,1641342600000
"2022-01-05 00:45:00","2022-01-05",0.108,1641343500000
"2022-01-05 01:00:00","2022-01-05",0.11,1641344400000
"2022-01-05 01:15:00","2022-01-05",0.107,1641345300000
"2022-01-05 01:30:00","2022-01-05",0.11,1641346200000
"2022-01-05 01:45:00","2022-01-05",0.106,1641347100000
"2022-01-05 02:00:00","2022-01-05",0.104,1641348000000
"2022-01-05 02:15:00","2022-01-05",0.099,1641348900000
"2022-01-05 02:30:00","2022-01-05",0.106,1641349800000
"2022-01-05 02:45:00","2022-01-05",0.108,1641350700000
"2022-01-05 03:00:00","2022-01-05",0.104,1641351600000
"2022-01-05 03:15:00","2022-01-05",0.098,1641352500000
"2022-01-05 03:30:00","2022-01-05",0.102,1641353400000
"2022-01-05 03:45:00","2022-01-05",0.094,1641354300000
"2022-01-05 04:00:00","2022-01-05",0.1,1641355200000
"2022-01-05 04:15:00","2022-01-05",0.108,1641356100000
"2022-01-05 04:30:00","2022-01-05",0.1,1641357000000
"2022-01-05 04:45:00","2022-01-05",0.1,1641357900000
"2022-01-05 05:00:00","2022-01-05",0.097,1641358800000
"2022-01-05 05:15:00","2022-01-05",0.098,1641359700000
"2022-01-05 05:30:00","2022-01-05",0.101,1641360600000
"2022-01-05 05:45:00","2022-01-05",0.096,1641361500000
"2022-01-05 06:00:00","2022-01-05",0.092,1641362400000
"2022-01-05 06:15:00","2022-01-05",0.096,1641363300000
"2022-01-05 06:30:00","2022-01-05",0.101,1641364200000
"2022-01-05 06:45:00","2022-01-05",0.099,1641365100000
"2022-01-05 07:00:00","2022-01-05",0.095,1641366000000
"2022-01-05 07:15:00","2022-01-05",0.093,1641366900000
"2022-01-05 07:30:00","2022-01-05",0.094,1641367800000
"2022-01-05 07:45:00","2022-01-05",0.093,1641368700000
"2022-01-05 08:00:00","2022-01-05",0.091,1641369600000
"2022-01-05 08:15:00","2022-01-05",0.092,1641370500000
"2022-01-05 08:30:00","2022-01-05",0.09,1641371400000
"2022-01-05 08:45:00","2022-01-05",0.089,1641372300000
"2022-01-05 09:00:00","2022-01-05",0.093,1641373200000
"2022-01-05 09:15:00","2022-01-05",0.096,1641374100000
"2022-01-05 09:30:00","2022-01-05",0.084,1641375000000
"2022-01-05 09:45:00","2022-01-05",0.091,1641375900000
"2022-01-05 10:00:00","2022-01-05",0.091,1641376800000
"2022-01-05 10:15:00","2022-01-05",0.086,1641377700000
"2022-01-05 10:30:00","2022-01-05",0.093,1641378600000
"2022-01-05 10:45:00","2022-01-05",0.097,1641379500000
"2022-01-05 11:00:00","2022-01-05",0.085,1641380400000
"2022-01-05 11:15:00","2022-01-05",0.086,1641381300000
"2022-01-05 11:30:00","2022-01-05",0.086,1641382200000
"2022-01-05 11:45:00","2022-01-05",0.091,1641383100000
"2022-01-05 12:00:00","2022-01-05",0.087,1641384000000
"2022-01-05 12:15:00","2022-01-05",0.082,1641384900000
"2022-01-05 12:30:00","2022-01-05",0.09,1641385800000
"2022-01-05 12:45:00","2022-01-05",0.082,1641386700000
"2022-01-05 13:00:00","2022-01-05",0.085,1641387600000
"2022-01-05 13:15:00","2022-01-05",0.079,1641388500000
"2022-01-05 13:30:00","2022-01-05",0.094,1641389400000
"2022-01-05 13:45:00","2022-01-05",0.089,1641390300000
"2022-01-05 14:00:00","2022-01-05",0.086,1641391200000
"2022-01-05 14:15:00","2022-01-05",0.103,1641392100000
"2022-01-05 14:30:00","2022-01-05",0.097,1641393000000
"2022-01-05 14:45:00","2022-01-05",0.091,1641393900000
"2022-01-05 15:00:00","2022-01-05",0.091,1641394800000
"2022-01-05 15:15:00","2022-01-05",0.087,1641395700000
"2022-01-05 15:30:00","2022-01-05",0.084,1641396600000
"2022-01-05 15:45:00","2022-01-05",0.092,1641397500000
"2022-01-05 16:00:00","2022-01-05",0.091,1641398400000
"2022-01-05 16:15:00","2022-01-05",0.084,1641399300000
"2022-01-05 16:30:00","2022-01-05",0.088,1641400200000
"2022-01-05 16:45:00","2022-01-05",0.08,1641401100000
"2022-01-05 17:00:00","2022-01-05",0.081,1641402000000
"2022-01-05 17:15:00","2022-01-05",0.084,1641402900000
"2022-01-05 17:30:00","2022-01-05",0.09,1641403800000
"2022-01-05 17:45:00","2022-01-05",0.091,1641404700000
"2022-01-05 18:00:00","2022-01-05",0.09,1641405600000
"2022-01-05 18:15:00","2022-01-05",0.091,1641406500000
"2022-01-05 18:30:00","2022-01-05",0.092,1641407400000
"2022-01-05 18:45:00","2022-01-05",0.095,1641408300000
"2022-01-05 19:00:00","2022-01-05",0.101,1641409200000
"2022-01-05 19:15:00","2022-01-05",0.103,1641410100000
"2022-01-05 19:30:00","2022-01-05",0.109,1641411000000
"2022-01-05 19:45:00","2022-01-05",0.109,1641411900000
"2022-01-05 20:00:00","2022-01-05",0.11,1641412800000
"2022-01-05 20:15:00","2022-01-05",0.112,1641413700000
"2022-01-05 20:30:00","2022-01-05",0.11,1641414600000
"2022-01-05 20:45:00","2022-01-05",0.118,1641415500000
"2022-01-05 21:00:00","2022-01-05",0.116,1641416400000
"2022-01-05 21:15:00","2022-01-05",0.119,1641417300000
"2022-01-05 21:30:00","2022-01-05",0.116,1641418200000
"2022-01-05 21:45:00","2022-01-05",0.122,1641419100000
"2022-01-05 22:00:00","2022-01-05",0.119,1641420000000
"2022-01-05 22:15:00","2022-01-05",0.118,1641420900000
"2022-01-05 22:30:00","2022-01-05",0.125,1641421800000
"2022-01-05 22:45:00","2022-01-05",0.122,1641422700000
"2022-01-05 23:00:00","2022-01-05",0.124,1641423600000
"2022-01-05 23:15:00","2022-01-05",0.122,1641424500000
"2022-01-05 23:30:00","2022-01-05",0.125,1641425400000
"2022-01-05 23:45:00","2022-01-05",0.128,1641426300000
"2022-01-06 00:00:00","2022-01-06",0.126,1641427200000
"2022-01-06 00:15:00","2022-01-06",0.127,1641428100000
"2022-01-06 00:30:00","2022-01-06",0.125,1641429000000
"2022-01-06 00:45:00","2022-01-06",0.129,1641429900000
"2022-01-06 01:00:00","2022-01-06",0.129,1641430800000
"2022-01-06 01:15:00","2022-01-06",0.13,1641431700000
"2022-01-06 01:30:00","2022-01-06",0.128,1641432600000
"2022-01-06 01:45:00","2022-01-06",0.128,1641433500000
"2022-01-06 02:00:00","2022-01-06",0.124,1641434400000
"2022-01-06 02:15:00","2022-01-06",0.131,1641435300000
"2022-01-06 02:30:00","2022-01-06",0.131,1641436200000
"2022-01-06 02:45:00","2022-01-06",0.128,1641437100000
"2022-01-06 03:00:00","2022-01-06",0.131,1641438000000
"2022-01-06 03:15:00","2022-01-06",0.133,1641438900000
"2022-01-06 03:30:00","2022-01-06",0.13,1641439800000
"2022-01-06 03:45:00","2022-01-06",0.131,1641440700000
"2022-01-06 04:00:00","2022-01-06",0.133,1641441600000
"2022-01-06 04:15:00","2022-01-06",0.127,1641442500000
"2022-01-06 04:30:00","2022-01-06",0.13,1641443400000
"2022-01-06 04:45:00","2022-01-06",0.135,1641444300000
"2022-01-06 05:00:00","2022-01-06",0.131,1641445200000
"2022-01-06 05:15:00","2022-01-06",0.133,1641446100000
"2022-01-06 05:30:00","2022-01-06",0.134,1641447000000
"2022-01-06 05:45:00","2022-01-06",0.134,1641447900000
"2022-01-06 06:00:00","2022-01-06",0.132,1641448800000
"2022-01-06 06:15:00","2022-01-06",0.136,1641449700000
"2022-01-06 06:30:00","2022-01-06",0.135,1641450600000
"2022-01-06 06:45:00","2022-01-06",0.132,1641451500000
"2022-01-06 07:00:00","2022-01-06",0.135,1641452400000
"2022-01-06 07:15:00","2022-01-06",0.132,1641453300000
"2022-01-06 07:30:00","2022-01-06",0.134,1641454200000
"2022-01-06 07:45:00","2022-01-06",0.133,1641455100000
"2022-01-06 08:00:00","2022-01-06",0.131,1641456000000
"2022-01-06 08:15:00","2022-01-06",0.138,1641456900000
"2022-01-06 08:30:00","2022-01-06",0.134,1641457800000
"2022-01-06 08:45:00","2022-01-06",0.131,1641458700000
"2022-01-06 09:00:00","2022-01-06",0.133,1641459600000
"2022-01-06 09:15:00","2022-01-06",0.126,1641460500000
"2022-01-06 09:30:00","2022-01-06",0.132,1641461400000
"2022-01-06 09:45:00","2022-01-06",0.133,1641462300000
"2022-01-06 10:00:00","2022-01-06",0.131,1641463200000
"2022-01-06 10:15:00","2022-01-06",0.134,1641464100000
"2022-01-06 10:30:00","2022-01-06",0.136,1641465000000
"2022-01-06 10:45:00","2022-01-06",0.138,1641465900000
"2022-01-06 11:00:00","2022-01-06",0.131,1641466800000
"2022-01-06 11:15:00","2022-01-06",0.131,1641467700000
"2022-01-06 11:30:00","2022-01-06",0.137,1641468600000
"2022-01-06 11:45:00","2022-01-06",0.138,1641469500000
"2022-01-06 12:00:00","2022-01-06",0.136,1641470400000
"2022-01-06 12:15:00","2022-01-06",0.128,1641471300000
"2022-01-06 12:30:00","2022-01-06",0.134,1641472200000
"2022-01-06 12:45:00","2022-01-06",0.13,1641473100000
"2022-01-06 13:00:00","2022-01-06",0.131,1641474000000
"2022-01-06 13:15:00","2022-01-06",0.133,1641474900000
"2022-01-06 13:30:00","2022-01-06",0.129,1641475800000
"2022-01-06 13:45:00","2022-01-06",0.139,1641476700000
"2022-01-06 14:00:00","2022-01-06",0.136,1641477600000
"2022-01-06 14:15:00","2022-01-06",0.132,1641478500000
"2022-01-06 14:30:00","2022-01-06",0.129,1641479400000
"2022-01-06 14:45:00","2022-01-06",0.128,1641480300000
"2022-01-06 15:00:00","2022-01-06",0.133,1641481200000
"2022-01-06 15:15:00","2022-01-06",0.14,1641482100000
"2022-01-06 15:30:00","2022-01-06",0.14,1641483000000
"2022-01-06 15:45:00","2022-01-06",0.14,1641483900000
"2022-01-06 16:00:00","2022-01-06",0.133,1641484800000
"2022-01-06 16:15:00","2022-01-06",0.139,1641485700000
